Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1483883040,919.91,921.0,918.99,921.0,1.36811155,1259.7370756,920.78535232
1483886640,918.7,920.7,918.7,920.7,0.153,140.6671,919.39281046
1483890240,899.02,900.01,899.02,900.01,23.40261988,21040.864975,899.08160211
1483893840,897.36,902.34,897.36,902.34,0.84885271,762.29164317,898.02581082
1483897440,895.8,895.8,893.4,893.4,10.02790086,8967.592894200001,894.26421535
1483901040,903.89,903.89,903.79,903.79,4.00770484,3622.1304281,903.79171439
1483904640,900.25,900.25,900.13,900.13,1.2573309,1131.9107748,900.24891206
1483908240,909.73,909.73,909.73,909.73,0.08199999999999999,74.59786,909.73
1483911840,911.8,911.8,911.75,911.75,0.16353135,149.10040836,911.75428052
1483915440,912.0,912.0,911.19,911.97,0.41220472,375.91393164,911.95930905
1483919040,907.81,908.08,906.9,908.08,0.39517341,358.65989165,907.60127725
1483922640,893.31,896.76,893.28,893.5,14.70061234,13135.880775,893.56010967
1483926240,880.08,880.08,876.0,876.0,121.41079357,106833.50392999999,879.93415406
1483929840,884.51,884.51,884.51,884.51,0.02566822,22.703797272,884.51
1483933440,885.16,888.68,885.16,887.97,5.17075573,4590.7044071,887.8207842
1483937040,883.17,883.17,883.17,883.17,0.022356,19.74414852,883.17
1483940640,891.75,891.75,890.59,890.59,1.1238646,1001.3119667999999,890.95427223
1483944240,896.91,898.69,896.91,898.69,0.15763042,141.49676615,897.64885578
1483947840,883.68,883.7,883.68,883.7,0.79339405,701.11823856,883.69485321
1483951440,886.87,886.87,886.87,886.87,0.2252303,199.74999616,886.87
1483955040,885.2,885.2,885.14,885.14,0.30383766,268.94048175,885.14531659
1483958640,900.73,903.79,900.73,903.79,0.99130141,892.98742867,900.82332141
1483962240,908.21,908.21,907.8,907.8,2.58744674,2349.3300036999995,907.97231395
1483965840,909.25,909.25,906.43,909.25,0.69127444,627.13128457,907.21028911
1483969440,903.95,903.95,903.95,903.95,0.15,135.5925,903.95
1483973040,898.08,898.08,897.98,898.05,0.77857856,699.21209816,898.06235888
1483976640,899.88,899.9,899.88,899.9,0.19355218,174.17535147,899.88834777
1483980240,888.93,893.0,888.93,892.99,0.1,88.9743,889.743
1483983840,889.81,889.81,889.4,889.4,0.13507266,120.14308359,889.47003483
1483987440,887.77,887.77,884.98,884.98,85.37599174,75612.53150299999,885.64161847
1483991040,892.06,892.06,892.06,892.06,0.46653148,416.17407205,892.06
1483994640,890.65,890.65,890.44,890.44,0.1,89.05009,890.5009
1483998240,893.72,893.72,893.72,893.72,0.0542948,48.524348656,893.72
1484001840,891.64,891.64,891.64,891.64,40.0,35665.6,891.64
1484005440,899.98,899.98,899.98,899.98,0.01145471,10.309009906,899.98
1484009040,897.05,898.8,897.04,897.04,0.04835016,43.414523808,897.91892742
1484012640,906.52,906.79,906.52,906.52,19.65015732,17813.329834,906.52352262
1484016240,905.89,905.89,905.8,905.8,0.222,201.10449,905.87608108
1484019840,900.14,900.14,900.14,900.14,0.31475104,283.32000115,900.14
1484023440,897.68,897.68,892.69,892.69,10.98516897,9814.2271769,893.4070293999999
1484027040,891.0,891.0,890.0,890.0,33.44632896,29772.836002999997,890.16752896
1484030640,896.5,897.03,891.53,897.03,26.52510606,23674.905502,892.54706271
1484034240,895.14,895.14,895.14,895.14,0.5,447.57,895.14
1484037840,903.3,903.3,903.3,903.3,0.06,54.198,903.3
1484041440,905.8,905.8,905.8,905.8,0.54248263,491.38076625,905.8
1484045040,909.71,909.95,909.71,909.95,2.26236342,2058.4224209000004,909.85489009
1484048640,901.23,901.23,895.93,895.93,167.93032064,151005.57376,899.21565792
1484052240,906.17,906.17,906.17,906.17,0.06216116,56.328578357,906.17
1484055840,904.15,904.15,903.02,903.02,15.02090137,13569.883966999998,903.40011113
1484059440,899.36,899.36,899.32,899.32,4.35276549,3914.5970086999996,899.33561037
1484063040,900.28,901.65,900.28,901.65,10.04030388,9040.4488665,900.41586137
1484066640,901.01,901.01,901.01,901.01,0.011000000000000001,9.91111,901.01
1484070240,902.52,902.52,902.52,902.52,0.07471127,67.4284154,902.52
1484073840,903.8,903.8,903.8,903.8,0.126,113.8788,903.8
1484077440,904.03,904.03,903.99,903.99,0.88194569,797.2796843,904.00088502
1484081040,901.19,901.22,900.98,901.22,2.30567999,2077.7861443,901.15981114
1484084640,907.58,907.58,907.53,907.53,0.36084074,327.48683881,907.56614347
1484088240,907.83,907.98,907.8,907.8,0.61704628,560.17272437,907.82935175
1484091840,906.83,906.83,903.82,905.96,55.44903139,50117.353165,903.84542181
1484095440,907.88,907.88,907.88,907.88,4.55385198,4134.3511356,907.88
1484099040,907.99,907.99,907.73,907.99,16.18608229,14696.018003,907.94163404
1484102640,909.34,909.34,909.34,909.34,0.47952375,436.05012683,909.34
1484106240,907.72,907.72,907.72,907.72,0.02,18.1544,907.72
1484109840,907.16,908.25,907.16,908.25,0.11615685,105.39045901,907.31161367
1484113440,914.46,915.3,914.46,915.3,8.42557795,7705.0893309,914.48792909
1484117040,917.82,917.82,917.82,917.82,3.50339159,3215.4828691,917.82
1484120640,912.72,912.72,912.72,912.72,0.013999999999999999,12.778080000000001,912.72
1484124240,910.46,910.5,910.46,910.5,43.1,39242.5496,910.49999072
1484127840,856.42,856.42,850.52,854.43,38.16309899,32515.78512,852.02161199
1484131440,862.01,863.0,860.01,860.01,37.47557175,32316.823407,862.34370545
1484135040,831.7,834.0,830.5,831.21,41.72116275,34718.594101999995,832.15787418
1484138640,810.17,819.99,810.0,812.59,103.23410549,84181.523597,815.44295073
1484142240,819.05,819.05,816.0,816.0,64.43939075,52626.020409,816.67470465
1484145840,814.59,814.62,809.02,809.68,51.51849131,41871.535828,812.74770986
1484149440,799.0,801.0,797.1,799.87,26.12179978,20879.092738,799.29763316
1484153040,795.15,795.27,792.0,792.0,10.1075,8017.907372,793.26315825
1484156640,770.05,770.99,769.75,769.75,33.85603974,26075.501318000002,770.18758005
1484160240,771.99,771.99,770.04,770.04,14.17883495,10923.294,770.39432635
1484163840,814.18,818.67,810.5,810.5,96.15865529,78161.21389500001,812.83597051
1484167440,790.0,791.54,786.54,786.69,42.54664452,33510.5308,787.61865191
1484171040,785.13,786.01,785.13,786.0,37.31252111,29305.622637,785.40987758
1484174640,786.96,786.96,784.04,784.04,4.16400604,3271.1175901,785.56984756
1484178240,783.47,783.82,781.01,781.01,21.9606591,17183.775235,782.4799409
1484181840,769.97,769.97,765.0,769.01,14.13431463,10837.188435,766.72896558
1484185440,759.18,759.18,755.05,755.05,10.30453753,7783.8283087,755.37871409
1484189040,765.94,765.94,761.0,763.92,27.33760523,20875.095462999998,763.60366196
1484192640,774.09,774.54,771.17,774.2,83.77849891,64689.33165,772.14717967
1484196240,768.54,768.58,768.44,768.58,8.65447372,6651.001620100001,768.50445623
1484199840,758.98,758.98,758.05,758.05,1.0432550999999999,791.09271206,758.2926861000001
1484203440,764.21,765.23,764.21,765.23,2.05454051,1570.1817866,764.24961152
1484207040,759.66,759.66,756.46,756.46,36.92043462,27932.339047,756.55499006
1484210640,764.04,764.04,761.4,761.4,20.35587546,15516.810097,762.27672585
1484214240,762.99,763.49,762.99,763.49,1.61494975,1232.2352045999999,763.01767571
1484217840,764.1,764.68,764.07,764.08,3.56713834,2726.5813964000004,764.36099094
1484221440,763.39,764.22,759.01,764.17,48.56593783,37077.794688,763.45266549
1484225040,770.89,770.92,770.08,770.89,15.01088282,11567.984829,770.63987295
1484228640,779.88,779.88,779.88,779.88,1.2562856000000002,979.75201373,779.88
1484232240,778.91,778.91,778.06,778.06,3.21902236,2507.2820864,778.89551732
1484235840,794.97,794.98,793.98,794.98,0.1425,113.257783,794.79145965
1484239440,802.3,804.66,802.3,804.61,1.399,1123.8001791,803.28819089
1484243040,803.99,804.74,803.99,804.74,23.50929956,18904.896647,804.14546586
1484246640,803.49,804.0,803.48,804.0,73.6595425,59217.22889,803.93153257
1484250240,815.99,817.98,815.99,817.98,7.58967026,6200.5915128,816.97772109
1484253840,819.0,819.0,819.0,819.0,0.13178510000000002,107.9319969,819.0
1484257440,827.2,829.72,827.2,829.72,9.09671972,7528.1662504,827.56933072
1484261040,809.97,812.72,809.97,810.23,7.93575056,6431.5857843,810.45715029
1484264640,804.99,804.99,804.98,804.98,0.99901001,804.18317785,804.9801001000001
1484268240,809.99,809.99,809.98,809.98,0.19,153.8972,809.98526316
1484271840,811.57,812.0,811.24,811.24,10.85879134,8811.5588912,811.46774215
1484275440,811.08,811.08,810.71,810.71,19.75823048,16023.553899,810.981222
1484279040,799.47,799.47,799.47,799.47,0.01,7.9947,799.47
1484282640,789.17,789.19,789.17,789.19,5.00987818,3953.6479033,789.17046708
1484286240,780.0,780.0,778.58,778.58,8.45728084,6585.3489492,778.66031337
1484289840,785.01,787.43,783.13,784.15,7.5152399999999995,5892.1511772,784.02701407
1484293440,776.97,776.97,775.06,775.06,10.15050155,7872.3778516,775.56540559
1484297040,791.42,791.42,790.27,791.4,14.14082424,11185.686242,791.02080981
1484300640,795.06,797.29,795.03,797.29,9.62764197,7660.636463,795.6918721
1484304240,795.03,795.03,795.0,795.0,5.9,4690.5572321,795.00970035
1484307840,800.0,800.79,800.0,800.79,0.06475371,51.854017435,800.78836309
1484311440,797.58,801.83,797.44,798.05,19.207,15395.641046,801.56406758
1484315040,803.74,804.53,803.74,803.9,15.34164252,12335.469051,804.05139379
1484318640,809.67,809.7,808.29,808.29,10.49892624,8497.2648299,809.34608318
1484322240,814.99,815.09,814.99,815.08,10.28501715,8382.4105338,815.0118187999999
1484325840,830.37,830.37,827.99,827.99,42.83246357,35540.57177,829.75782405
1484329440,819.11,819.11,819.11,819.11,0.7,573.377,819.11
1484333040,822.38,822.38,822.38,822.38,0.68020582,559.38766225,822.38
1484336640,826.22,826.22,826.22,826.22,1.24832412,1031.3903544,826.22
1484340240,821.42,821.42,819.21,819.21,5.83126239,4782.076209399999,820.07563535
1484343840,829.11,829.11,829.11,829.11,0.34050935,282.31970718,829.11
1484347440,822.41,824.35,821.12,824.35,1.121,921.45875799,821.99710793
1484351040,825.0,825.01,825.0,825.01,0.05142526,42.426048867,825.00407129
1484354640,835.76,835.76,833.06,833.08,18.82346309,15696.922559999999,833.90194914
1484358240,832.92,832.92,832.92,832.92,1.0,832.92,832.92
1484361840,830.08,830.11,829.95,829.95,52.06108,43216.003614,830.10194206
1484365440,825.83,825.83,825.83,825.83,0.00670653,5.5384536699,825.83
1484369040,820.81,820.82,820.81,820.82,9.87214955,8103.159282100001,820.81002127
1484372640,822.64,822.64,822.64,822.64,0.25154857,206.93391562,822.64
1484376240,821.21,821.21,821.21,821.21,1.34604611,1105.386526,821.21
1484379840,819.86,820.14,819.86,820.14,9.978,8183.1818654,820.12245594
1484383440,824.0,825.68,824.0,825.68,28.50214788,23500.303384,824.50991002
1484387040,828.25,828.25,828.25,828.25,0.021,17.39325,828.25
1484390640,827.88,827.88,827.64,827.64,1.77128235,1465.9883270999999,827.64237284
1484394240,832.15,832.15,832.15,832.15,0.37367848,310.95654713,832.15
1484397840,835.95,835.95,835.95,835.95,0.03858799,32.25763024,835.95
1484401440,830.99,830.99,828.2,829.0,2.48159126,2056.8976159000003,828.86237109
1484405040,828.16,828.16,828.16,828.16,0.19863399,164.50072516,828.16
1484408640,832.01,832.01,831.25,832.0,2.5531989,2122.6145723,831.35496116
1484412240,830.47,830.47,830.47,830.47,0.2486905,206.52999954,830.47
1484415840,829.98,829.98,829.98,829.98,0.0323,26.808353999999998,829.98
1484419440,831.14,831.39,830.39,830.49,12.33287108,10252.206156999999,831.29111544
1484423040,830.49,830.49,830.49,830.49,0.26,215.9274,830.49
1484426640,826.71,826.71,826.01,826.01,1.04919041,866.64913056,826.01701493
1484430240,826.0,826.08,825.0,825.0,55.476311200000005,45816.170925,825.869095
1484433840,815.4,815.4,811.2,811.2,60.17152434,48907.918535000004,812.80836861
1484437440,817.33,818.9,816.99,818.9,0.23352461,190.88886733,817.42505566
1484441040,819.13,821.42,819.13,819.24,0.39665134,324.94374792,819.21757258
1484444640,819.5,819.5,819.5,819.5,0.72116251,590.99267694,819.5
1484448240,819.0,819.09,819.0,819.09,0.04738081,38.80758339,819.0569851
1484451840,819.96,820.0,819.96,820.0,0.33291023,272.98405422,819.99298796
1484455440,822.4,822.41,822.4,822.41,1.489,1224.56383,822.40687038
1484459040,819.64,819.64,819.64,819.64,2.661,2181.06204,819.64
1484462640,816.92,816.92,816.92,816.92,0.13685551,111.80000323,816.92
1484466240,811.5,813.96,811.08,811.1,46.74261975,37934.253518,811.55600009
1484469840,816.04,816.11,816.04,816.11,0.66984431,546.66215983,816.10331188
1484473440,816.91,818.75,816.91,818.75,37.48501469,30660.520925,817.94074721
1484477040,821.24,821.3,821.24,821.3,0.20116291,165.20631154,821.25632177
1484480640,817.0,817.0,816.99,816.99,0.29188412,238.46779604,816.99475819
1484484240,821.03,821.03,819.99,820.0,10.11897687,8300.5769582,820.29804642
1484487840,818.93,818.93,818.84,818.84,0.67209191,550.38296747,818.91026998
1484491440,813.61,813.63,813.61,813.63,0.03424007,27.858548154,813.62415889
1484495040,814.95,814.95,814.95,814.95,0.021617700000000004,17.617344615,814.95
1484498640,816.34,816.46,816.19,816.19,1.27590464,1041.6244064,816.3810788
1484502240,812.41,812.41,812.41,812.41,0.08592668,69.807694099,812.41
1484505840,813.89,813.89,813.89,813.89,0.031,25.23059,813.89
1484509440,812.1,812.1,811.78,811.78,0.33919531,275.37925886,811.86045544
1484513040,813.64,813.65,813.64,813.65,0.20789807,169.15507395,813.64427264
1484516640,815.81,815.96,815.8,815.96,0.88596715,722.82643536,815.86144064
1484520240,816.2,816.2,815.91,815.91,0.168,137.08913595,816.00676161
1484523840,821.99,822.41,821.74,821.78,0.92858735,763.19113301,821.88405109
1484527440,820.37,820.38,820.37,820.38,0.64414089,528.4340193,820.37024432
1484531040,821.98,821.98,821.98,821.98,0.24634796,202.49309616,821.98
1484534640,829.76,829.76,829.76,829.76,0.04,33.1904,829.76
1484538240,828.0,828.0,828.0,828.0,1.60252181,1326.8880587,828.0
1484541840,829.15,829.15,829.15,829.15,1.32017421,1094.6224462,829.15
1484545440,827.48,827.48,827.0,827.0,0.60499094,500.44510303,827.19437589
1484549040,829.19,829.21,829.19,829.21,0.32166225,266.72281274,829.20147683
1484552640,829.97,830.11,829.84,829.84,4.29836712,3567.5871864,829.98661742
1484556240,827.48,827.48,827.48,827.48,0.01247623,10.3238308,827.48
1484559840,828.78,828.78,828.78,828.78,0.045,37.2951,828.78
1484563440,826.19,827.84,826.19,827.84,0.16487303,136.36422616,827.08631095
1484567040,821.87,821.87,821.87,821.87,0.01255715,10.32034487,821.87
1484570640,827.02,827.14,826.95,826.95,0.8198960999999999,678.06268025,827.01049591
1484574240,828.27,828.27,828.27,828.27,0.35837158,296.82842857,828.27
1484577840,828.26,828.26,828.26,828.26,0.46345136,383.85822343,828.26
1484581440,832.16,832.16,832.16,832.16,0.11759289999999999,97.85610766399999,832.16
1484585040,828.66,829.0,828.66,829.0,0.20446957,169.43727353,828.66743218
1484588640,828.16,828.66,827.0,827.0,52.10822752,43097.718888,827.08088413
1484592240,828.46,828.96,827.96,828.96,50.11833898,41517.320315,828.38579968
1484595840,829.46,829.46,829.46,829.46,0.87548396,726.17892546,829.46
1484599440,830.53,830.98,830.53,830.98,1.0624972,882.89595409,830.96308779
1484603040,829.68,829.68,828.01,829.62,12.41037654,10295.476573,829.58615636
1484606640,829.57,829.57,829.57,829.57,0.1086,90.091302,829.57
1484610240,830.87,830.87,830.87,830.87,0.06674931,55.459999200000006,830.87
1484613840,830.19,830.8,830.19,830.8,0.325175,270.14929,830.78124087
1484617440,829.16,829.16,829.01,829.01,7.74527172,6420.9171977,829.01122515
1484621040,830.58,830.87,830.58,830.58,4.09296096,3399.652363,830.60952602
1484624640,840.42,841.38,838.35,841.29,2.38840271,2003.1686125,838.70638904
1484628240,854.63,855.26,854.3,855.24,13.64000625,11664.233881,855.14871965
1484631840,855.52,855.78,855.52,855.78,3.35558529,2871.2160895,855.65284186
1484635440,856.81,856.82,856.4,856.41,2.975,2548.16585,856.52633613
1484639040,876.0,876.0,875.63,876.0,8.668,7592.661840000001,875.94160591
1484642640,884.58,887.19,884.58,886.32,5.95390823,5280.3748193,886.87541281
1484646240,881.24,883.19,880.28,881.24,19.63410374,17327.095135,882.49992792
1484649840,883.5,886.33,883.5,883.52,9.11047509,8061.7322698,884.88604493
1484653440,884.0,884.57,884.0,884.57,1.06443799,941.00496482,884.03925232
1484657040,880.0,880.0,879.8,880.0,48.45947205,42643.335404000005,879.9793642000001
1484660640,881.03,881.03,881.03,881.03,1.5,1321.545,881.03
1484664240,883.54,885.09,883.49,883.49,3.36925352,2978.5008089000003,884.02395108
1484667840,883.47,883.47,883.47,883.47,0.14,123.6858,883.47
1484671440,885.36,885.52,885.36,885.37,1.291,1143.01106,885.3687528999999
1484675040,897.56,897.98,895.8,895.8,20.3743454,18273.819388,896.90338654
1484678640,901.63,902.67,901.63,902.67,12.42652541,11207.977185,901.93974708
1484682240,901.0,902.45,900.0,902.16,60.20573827,54227.664291999994,900.70591026
1484685840,900.67,900.7,900.59,900.7,0.36741446,330.90232899,900.62413163
1484689440,899.88,902.03,899.88,902.01,56.84171879,51234.676409,901.35691706
1484693040,904.27,905.56,904.27,905.37,1.15024512,1040.1899025,904.32020477
1484696640,905.5,906.6,905.5,906.6,21.99730024,19935.545613,906.27237867
1484700240,907.11,908.27,907.09,908.27,2.72743397,2474.1960718,907.15159342
1484703840,903.13,904.06,903.01,904.06,13.52989623,12221.879797,903.32398635
1484707440,891.96,891.96,891.91,891.91,0.05483056,48.905224381000004,891.93370231
1484711040,894.85,894.85,894.18,894.18,0.27021184,241.71179886,894.52704537
1484714640,898.15,898.15,898.11,898.11,0.024,21.555039999999998,898.12666667
1484718240,899.17,899.17,899.15,899.15,6.0,5394.911,899.15183333
1484721840,895.38,895.38,895.38,895.38,0.055285,49.5010833,895.38
1484725440,891.42,891.42,890.03,890.13,1.01647609,904.83780992,890.17126799
1484729040,892.19,892.24,892.19,892.24,2.27085767,2026.1447866,892.23768329
1484732640,889.99,890.0,889.99,890.0,3.79194878,3374.8343296999997,889.99997772
1484736240,897.16,897.16,897.16,897.16,2.22,1991.6952,897.16
1484739840,900.18,900.18,899.35,899.39,6.159,5539.3578772,899.3924139000001
1484743440,895.7,895.7,894.32,894.32,2.533,2268.07256,895.40961705
1484747040,859.99,860.67,857.87,860.67,16.04674477,13788.564931,859.27489522
1484750640,859.02,863.63,859.02,859.46,37.57561072,32344.617352999998,860.78753567
1484754240,877.51,877.51,877.03,877.03,8.0,7016.36,877.045
1484757840,872.21,872.21,872.05,872.05,5.8203822,5075.7009562,872.05629833
1484761440,874.73,874.73,874.54,874.54,0.0765,66.911745,874.66333333
1484765040,868.75,869.68,868.75,869.62,8.415778,7317.141408699999,869.45513637
1484768640,867.03,868.36,867.03,868.36,0.43218266,374.93102364,867.52907587
1484772240,873.0,873.0,873.0,873.0,0.24647199999999997,215.17005600000002,873.0
1484775840,874.14,874.14,874.14,874.14,0.12,104.8968,874.14
1484779440,875.59,875.59,875.59,875.59,0.073,63.91806999999999,875.59
1484783040,876.91,876.98,876.91,876.98,0.25365118,222.44243228,876.96194544
1484786640,889.73,889.73,889.73,889.73,0.72460344,644.70141867,889.73
1484790240,889.01,890.09,888.91,889.9,1.23729936,1101.194572,889.99849805
1484793840,884.96,885.66,884.96,885.66,0.5871295,519.96491795,885.60516538
1484797440,888.57,889.01,888.57,888.99,4.72622307,4200.5848245,888.7825992
1484801040,881.7,881.7,881.66,881.66,13.13308415,11579.432026,881.69937038
1484804640,884.79,884.79,884.79,884.79,1.173,1037.8586699999998,884.79
1484808240,882.87,882.87,882.87,882.87,0.17932214,158.31813774,882.87
1484811840,883.6,883.92,883.5,883.92,15.38418009,13593.112302000001,883.57729967
